month,year,month_number,start_date,end_date,bank_name,no_atms_on_site,no_atms_off_site,no_pos_on_line,no_pos_off_line,no_credit_cards,no_credit_card_atm_txn,no_credit_card_pos_txn,no_credit_card_atm_txn_value_in_mn,no_credit_card_pos_txn_value_in_mn,no_debit_cards,no_debit_card_atm_txn,no_debit_card_pos_txn,no_debit_card_atm_txn_value_in_mn,no_debit_card_pos_txn_value_in_mn
July,2015,7,01-07-2015,31-07-2015,ICICI BANK LTD,4340,8530,204349,0,3373787,22297,8837844,112.963,21243.3,29907678,34599307,14155528,165501,21731.1
September,2015,9,01-09-2015,30-09-2015,BANK OF BARODA,5940,3704,17003,0,93508,4319,163132,16.0531,369.79,28902846,15844263,2570545,62552.4,2346.09
September,2015,9,01-09-2015,30-09-2015,STATE BANK OF INDIA,18760,28866,239397,0,3406379,71564,8398457,333.689,21963.5,173994213,271357115,22866177,639198,26086.3
September,2015,9,01-09-2015,30-09-2015,AXIS BANK LTD,2707,9645,250742,0,1980176,45855,4794778,177.775,14575.4,15173625,23587925,6799562,112275,9584.08
September,2015,9,01-09-2015,30-09-2015,HDFC BANK LTD,5289,6397,265535,0,6599465,151166,19735193,863.953,58977.5,24511734,33132693,13671851,157823,18883.4
September,2015,9,01-09-2015,30-09-2015,ICICI BANK LTD,4370,8594,202231,0,3407671,23153,8362948,117.032,20004.1,30785458,33275731,13677389,157509,19412.4
October,2015,10,01-10-2015,31-10-2015,BANK OF BARODA,5980,3700,19451,0,97205,5163,186223,18.7119,435.199,29826570,16884773,2772356,68004.3,2739.08
October,2015,10,01-10-2015,31-10-2015,STATE BANK OF INDIA,19033,28824,247105,0,3429467,76443,9651508,359.489,25611.2,176778579,294345842,26045684,700616,33262
October,2015,10,01-10-2015,31-10-2015,AXIS BANK LTD,2765,9675,253342,0,2038140,53134,5051528,206.809,16733.2,16026802,25365988,7456511,122397,11175.8
October,2015,10,01-10-2015,31-10-2015,HDFC BANK LTD,5342,6453,271910,0,6723308,162936,21791455,950.653,67251.6,21962216,36049733,15439307,173201,23162.9
October,2015,10,01-10-2015,31-10-2015,ICICI BANK LTD,4384,8704,200829,0,3433811,26210,9014441,124.509,22099.1,31221757,35914238,14953690,172235,22220.1
November,2015,11,01-11-2015,30-11-2015,BANK OF BARODA,6013,3760,24286,0,100941,5630,188543,20.6088,460.107,30634886,16417583,2764127,69023.3,3102.33
November,2015,11,01-11-2015,30-11-2015,STATE BANK OF INDIA,19151,29129,254051,0,3470520,74427,9245120,355.236,25010.5,178887041,282617519,25813901,686096,35466.3
November,2015,11,01-11-2015,30-11-2015,AXIS BANK LTD,2806,9774,255669,0,2080631,50102,4832915,199.807,15851.7,16030475,24290510,7374657,119918,12109.9
November,2015,11,01-11-2015,30-11-2015,HDFC BANK LTD,5357,6436,276362,0,6156259,154588,20927939,908.616,65099.2,26070506,34616522,15142830,170275,23828
November,2015,11,01-11-2015,30-11-2015,ICICI BANK LTD,4408,8840,200927,0,3469994,26712,9340191,132.612,23799,31312940,33519598,15057967,163187,24256.5
December,2015,12,01-12-2015,31-12-2015,BANK OF BARODA,6033,3807,27498,0,104551,6106,200236,21.038,464.886,31128170,17191866,3049577,69452.5,2978.81
December,2015,12,01-12-2015,31-12-2015,STATE BANK OF INDIA,19413,29196,270307,0,3468033,82029,9714865,377.961,24923.1,181510063,302139364,29614338,705906,33804.1
December,2015,12,01-12-2015,31-12-2015,AXIS BANK LTD,2832,9799,198982,0,2171507,55035,5076768,218.068,18240,15421431,24501496,8080803,120079,12240
December,2015,12,01-12-2015,31-12-2015,HDFC BANK LTD,5378,6464,280262,0,6281368,164417,21842928,950.359,62589.8,26732356,35961750,16094043,175585,23855.3
December,2015,12,01-12-2015,31-12-2015,ICICI BANK LTD,4435,8937,201000,0,3502517,25948,9447432,128.277,23554.4,31440440,35423793,15614623,171813,23832.5
January,2016,1,01-01-2016,31-01-2016,BANK OF BARODA,6055,3865,30369,0,108029,6476,210126,23.3301,498.377,31409192,16765491,3040289,69968.8,2909.07
January,2016,1,01-01-2016,31-01-2016,STATE BANK OF INDIA,19783,29216,289118,0,3523867,75435,9698167,350.487,25530.9,184348293,302493211,29712176,706068,32828.5
January,2016,1,01-01-2016,31-01-2016,AXIS BANK LTD,2856,9874,258030,0,2242618,83554,5382668,211.619,18755.8,15362908,24721501,8274094,121554,12454.2
January,2016,1,01-01-2016,31-01-2016,HDFC BANK LTD,5393,6450,276968,0,7057172,163918,22300619,921.661,63420.2,27477884,35780807,15948974,173675,23510.4
January,2016,1,01-01-2016,31-01-2016,ICICI BANK LTD,4481,9003,201047,0,3552007,25292,9547206,128.427,23783.3,31725554,35504041,16354859,171631,24399.8
February,2016,2,01-02-2016,29-02-2016,BANK OF BARODA,6073,3952,33908,0,110729,6249,199324,22.081,453.677,31869935,16842452,2971260,69087,2490.39
February,2016,2,01-02-2016,29-02-2016,STATE BANK OF INDIA,20043,29261,296310,0,3576151,77216,9494536,359.568,25113.4,186970791,296735275,28469070,689132,29445.7
February,2016,2,01-02-2016,29-02-2016,AXIS BANK LTD,2881,9928,258250,0,2306199,90181,5067194,229.098,19422.2,15704449,23359279,7553297,116709,10912.8
February,2016,2,01-02-2016,29-02-2016,HDFC BANK LTD,5419,6443,281642,0,7176843,164695,21154514,941.481,60588.5,28091223,33957527,15531187,164885,20620.2
February,2016,2,01-02-2016,29-02-2016,ICICI BANK LTD,4525,9076,200756,0,3601780,24630,9212028,120.164,22823.4,31963942,33318381,15012210,161073,20948.7
March,2016,3,01-03-2016,31-03-2016,BANK OF BARODA,6117,3993,35236,0,113554,7242,221164,25.367,492.861,32160671,17551603,3155674,72112.9,2566.58
March,2016,3,01-03-2016,31-03-2016,STATE BANK OF INDIA,20403,29321,302119,0,3620042,84905,10132120,405.767,26973.3,189341852,308423127,30331224,702059,29956.3
March,2016,3,01-03-2016,31-03-2016,AXIS BANK LTD,2908,9835,263951,0,2413568,98579,5738362,82.8247,20883.2,15520317,25124123,7801958,124429,11135.5
March,2016,3,01-03-2016,31-03-2016,HDFC BANK LTD,5541,6459,283274,0,7281693,180269,22740629,1038.72,65822.4,23034150,36628962,16929383,179587,21863.3
March,2016,3,01-03-2016,31-03-2016,ICICI BANK LTD,4603,9163,200759,0,3653052,27448,9930873,125.737,25281.3,32645404,35603512,16263005,174119,22171.8
April,2016,4,01-04-2016,30-04-2016,BANK OF BARODA,6209,3998,36014,0,114705,6963,220086,25.1538,506.851,33068203,16569566,3074784,70363.3,2660.56
April,2016,4,01-04-2016,30-04-2016,STATE BANK OF INDIA,20306,29418,307895,0,3669236,80320,10427528,375.215,27561.9,191393900,309235327,32648530,694301,33188.2
April,2016,4,01-04-2016,30-04-2016,AXIS BANK LTD,2935,9883,266405,0,2499765,98072,5577171,250.41,19189.5,15747749,26900983,8275765,134599,11970.7
April,2016,4,01-04-2016,30-04-2016,HDFC BANK LTD,5592,6422,277727,0,7409684,175435,22939043,1009.77,67336,23258774,36780583,17166312,180683,23750.5
April,2016,4,01-04-2016,30-04-2016,ICICI BANK LTD,4677,9213,199945,0,3696193,25795,9827172,120.05,24555.6,32970996,35387220,17044801,174857,24305.3
May,2016,5,01-05-2016,31-05-2016,BANK OF BARODA,6229,4042,33624,0,116464,7214,239114,25.8282,557.021,34038717,16861272,3293363,69997.7,2965.11
May,2016,5,01-05-2016,31-05-2016,STATE BANK OF INDIA,20285,29495,312024,0,3721651,87382,11111412,385.395,29574,193461984,307780252,44189363,660952,34014.9
May,2016,5,01-05-2016,31-05-2016,AXIS BANK LTD,2976,9863,267134,0,2551593,60762,5911518,163.341,22275,16011654,25732769,8786775,117276,12813.7
May,2016,5,01-05-2016,31-05-2016,HDFC BANK LTD,5621,6433,280282,0,7524961,184697,24632657,1035.83,73114.3,23575677,35954264,18207597,174258,25468.9
May,2016,5,01-05-2016,31-05-2016,ICICI BANK LTD,4753,9242,200484,0,3757606,29426,10948476,129.156,27380.2,33343798,35845747,17761704,173019,25475.5
June,2016,6,01-06-2016,30-06-2016,AXIS BANK LTD,2986,9885,268122,0,2605439,92493,5726381,250.903,21619.1,16253526,24894689,8606615,121834,12538.8
June,2016,6,01-06-2016,30-06-2016,BANK OF BARODA,6270,4084,33749,0,118192,7039,235036,25.9388,534.896,34852092,16459102,3208859,68893.3,2973.95
June,2016,6,01-06-2016,30-06-2016,HDFC BANK LTD,5622,6391,283554,0,7678526,176272,24054854,1016.37,70179.5,23863716,36471168,18239197,178193,25066.4
June,2016,6,01-06-2016,30-06-2016,ICICI BANK LTD,4799,9274,201439,0,3812380,27062,10355434,110.492,25635.9,33577770,35064433,17646021,170449,25028.8
June,2016,6,01-06-2016,30-06-2016,STATE BANK OF INDIA,20317,29504,312024,0,3789086,84408,10916154,376.989,28605.5,196766988,306314844,29679487,664653,35813.5
July,2016,7,01-07-2016,31-07-2016,AXIS BANK LTD,3037,9972,269443,0,2677047,98300,5913988,252.036,19736,16565284,25484831,9045422,122915,13506
July,2016,7,01-07-2016,31-07-2016,BANK OF BARODA,6320,4135,35307,0,120176,7349,253373,26.872,579.606,35510473,16383371,3427918,67016.7,3217.55
July,2016,7,01-07-2016,31-07-2016,HDFC BANK LTD,5622,6398,284777,0,7814027,179127,25196487,1041.8,73510.1,24121066,37645690,20112655,181954,27907.8
July,2016,7,01-07-2016,31-07-2016,ICICI BANK LTD,4827,9359,202056,0,3876656,27126,10706103,105.673,26571.7,33989826,36035298,19338502,174040,27866.5
July,2016,7,01-07-2016,31-07-2016,STATE BANK OF INDIA,20419,29496,310744,0,3863854,88246,11429744,408.4,29553.3,202702641,316701872,32500690,656769,39541.6
August,2016,8,01-08-2016,31-08-2016,BANK OF BARODA,6263,4151,37105,0,121130,7661,257085,27.3191,584.751,36281196,18162497,3667125,72519.8,3684.76
August,2016,8,01-08-2016,31-08-2016,STATE BANK OF INDIA,20254,29501,329222,0,3933015,96905,12353739,436.759,32690.6,204259667,313547386,32387787,645293,38591
August,2016,8,01-08-2016,31-08-2016,AXIS BANK LTD,3077,10166,271297,0,2752132,107439,6423610,269.05,22496.2,16834090,25233556,9707847,121374,14577.5
August,2016,8,01-08-2016,31-08-2016,HDFC BANK LTD,5628,6392,288785,0,7955406,190594,26035485,1079.92,75414.8,24354263,36998383,19476068,177175,26415.8
August,2016,8,01-08-2016,31-08-2016,ICICI BANK LTD,4842,9412,202366,0,3930904,30170,11266773,108.702,28748.4,34319576,35152914,18933042,167520,26804.1
October,2016,10,01-10-2016,31-10-2016,BANK OF BARODA,6257,4206,40561,0,124821,8600,296907,33.1516,1251.44,37829594,19430055,3925896,83138.1,4512.94
October,2016,10,01-10-2016,31-10-2016,STATE BANK OF INDIA,23307,26732,342689,0,4078269,87692,13392916,398.129,41200.4,233255330,328010804,35307605,770889,57147.1
October,2016,10,01-10-2016,31-10-2016,AXIS BANK LTD,3124,10437,276140,0,2887056,100538,6948652,264.338,24595.6,17243065,28922937,10227020,142930,17199.8
October,2016,10,01-10-2016,31-10-2016,HDFC BANK LTD,5627,6427,295835,0,8300784,187453,27557471,1117.04,89400.1,24201864,41521573,22063627,207079,35212.4
October,2016,10,01-10-2016,31-10-2016,ICICI BANK LTD,4876,9478,204969,0,4062445,30898,11689914,106.733,32181.9,35353123,39263668,20461741,195377,32653.7
September,2016,9,01-09-2016,30-09-2016,BANK OF BARODA,6304,4137,38191,0,122118,7703,247893,28.6682,562.935,37094463,17871053,3623537,72490.4,3507.43
September,2016,9,01-09-2016,30-09-2016,STATE BANK OF INDIA,23189,26826,335647,0,4010397,88937,11451368,397.043,30372.9,212298475,305250811,30151707,657468,35650.5
September,2016,9,01-09-2016,30-09-2016,AXIS BANK LTD,3094,10354,274032,0,2819144,101592,5866902,258.777,21281.9,16890747,25360683,9041943,121635,12935.9
September,2016,9,01-09-2016,30-09-2016,HDFC BANK LTD,5625,6391,286857,0,8110661,175471,24232639,1023.61,70801.5,24587000,36608199,19169666,175815,25436.3
September,2016,9,01-09-2016,30-09-2016,ICICI BANK LTD,4855,9440,203285,0,3995264,28595,10464057,97.984,26852.8,35143376,34470936,18278512,164471,25079.5
November,2016,11,01-11-2016,30-11-2016,BANK OF BARODA,6278,4220,43173,0,126703,4659,308624,13.69401277,947.0772155,38563933,14293099,6519103,38305.23427,8713.409805
November,2016,11,01-11-2016,30-11-2016,STATE BANK OF INDIA,23331,26750,359100,0,4149193,77006,14385053,227.4919406,35517.35659,233565648,245593806,62698077,450531.9956,79544.02905
November,2016,11,01-11-2016,30-11-2016,AXIS BANK LTD,3150,10464,287423,0,2927865,49682,7501788,114.5400653,22433.7733,17243065,19185301,17020766,56050.79034,24855.12198
November,2016,11,01-11-2016,30-11-2016,HDFC BANK LTD,5638,6410,319359,0,8479533,107721,29970335,484.0287542,76624.69152,23406898,24073952,32310118,82266.53797,42494.54866
November,2016,11,01-11-2016,30-11-2016,ICICI BANK LTD,4891,9513,213106,0,4100378,23190,13604381,62.67899,30252.89841,35466757,22708783,30592140,74340.58583,41256.67478
December,2016,12,01-12-2016,31-12-2016,BANK OF BARODA,6139,4265,47469,0,127638,4347,395001,6.60572525,1204.541723,39231688,14383666,12856325,27306.25294,18089.77247
December,2016,12,01-12-2016,31-12-2016,STATE BANK OF INDIA,23333,26777,391316,0,4245105,73441,16059643,153.430363,43106.80096,236699081,300709118,114336498,348816.0487,152923.599
December,2016,12,01-12-2016,31-12-2016,AXIS BANK LTD,3179,10547,313413,0,3053250,40023,9543361,77.171796,26266.05124,18494853,18973184,27690581,30741.43891,41696.10269
December,2016,12,01-12-2016,31-12-2016,HDFC BANK LTD,5645,6442,350298,0,8649682,95899,35202746,267.5795099,92750.15357,23061345,20534387,48962113,42442.10332,68052.16956
December,2016,12,01-12-2016,31-12-2016,ICICI BANK LTD,4909,9237,231354,0,4118411,20393,15902341,44.605697,33805.18778,35813568,20390646,46602130,39354.57816,65193.60596
January,2017,1,01-01-2017,31-01-2017,BANK OF BARODA,6287,4146,58127,0,128841,6149,371215,16.6668,1196.81,40387836,14945470,11156036,50090.5,15078.8
January,2017,1,01-01-2017,31-01-2017,STATE BANK OF INDIA,23334,26776,431430,0,4355603,82462,14885382,285.387,45960.7,239467117,331354227,80992775,545192,124376
January,2017,1,01-01-2017,31-01-2017,AXIS BANK LTD,3233,10652,350367,0,3126846,41129,9963047,72.6321,28767.2,18856310,22086025,22972498,62322,35134.7
January,2017,1,01-01-2017,31-01-2017,HDFC BANK LTD,5675,6467,388732,0,8814073,123057,32458459,472.142,95904.9,23257494,23787514,40236781,79925.1,57298
January,2017,1,01-01-2017,31-01-2017,ICICI BANK LTD,4940,9331,254375,0,4157291,22167,16546324,70.338,37172.5,36132712,24062778,38363612,78997.1,55236.2
February,2017,2,01-02-2017,28-02-2017,BANK OF BARODA,6276,4203,69965,0,130351,6458,321062,22.72578992,1033.750193,41389177,14227703,8150988,61315.4885,9973.026893
February,2017,2,01-02-2017,28-02-2017,STATE BANK OF INDIA,23271,26917,466806,0,4461656,81145,12644258,348.939735,41168.91199,217407059,314787987,63025579,646648.0336,91189.85963
February,2017,2,01-02-2017,28-02-2017,AXIS BANK LTD,3237,10770,394279,0,3172283,38515,8396836,62.579999,25803.75108,19729578,19614218,17567414,87189.05372,25450.08854
February,2017,2,01-02-2017,28-02-2017,HDFC BANK LTD,5711,6497,413848,0,8718950,121858,27504911,634.6987413,83880.19594,23420261,25283318,32319787,111436.2998,44459.2368
February,2017,2,01-02-2017,28-02-2017,ICICI BANK LTD,4973,9079,271985,0,4186833,20025,13421872,74.430449,31741.32389,36453386,25192535,30450233,132536.6519,42779.35048
March,2017,3,01-03-2017,31-03-2017,BANK OF BARODA,6296,4224,85728,0,131571,6968,353111,25.54588139,1161.286395,43228705,15974728,8352913,69927.13474,9056.232162
March,2017,3,01-03-2017,31-03-2017,STATE BANK OF INDIA,23161,27027,509113,0,4569048,92846,14605626,397.4097708,49042.26206,218879742,307490694,69407825,793090.1731,89397.51987
March,2017,3,01-03-2017,31-03-2017,AXIS BANK LTD,3209,10954,433034,0,3346735,46903,9549223,107.1,30697.42777,20175013,21176738,18501956,103762.5836,25478.82341
March,2017,3,01-03-2017,31-03-2017,HDFC BANK LTD,5791,6469,429749,0,8544721,138039,31110526,753.5783988,95896.50903,23567317,27310087,34919683,133411.8456,45761.63603
March,2017,3,01-03-2017,31-03-2017,ICICI BANK LTD,4988,8894,306593,0,4253992,22435,15231402,81.946624,36043.67099,36891165,27022695,32698046,134064.7165,44568.7454
April,2017,4,01-04-2017,30-04-2017,BANK OF BARODA,6307,4212,91863,0,132768,6337,356634,22.19854975,1042.953766,44732042,15121682,8391734,66622.00996,9684.416343
April,2017,4,01-04-2017,30-04-2017,STATE BANK OF INDIA,29254,29544,619026,0,4680725,87077,14723747,370.878623,49485.25868,262646087,326949447,83277547,897964.4422,117207.2894
April,2017,4,01-04-2017,30-04-2017,AXIS BANK LTD,3182,11003,453234,0,3424815,54676,9619367,207.160068,29789.95172,20354440,20828825,18540154,103858.9636,26804.58752
April,2017,4,01-04-2017,30-04-2017,HDFC BANK LTD,5830,6504,424276,0,8700982,136622,30991458,749.8252115,97303.01779,23864075,27547659,35178164,138378.0453,48186.60758
April,2017,4,01-04-2017,30-04-2017,ICICI BANK LTD,5042,8618,325467,0,4281528,22740,15109641,85.751597,36769.38542,37008916,26970454,32653690,137594.0267,46716.2004
May,2017,5,01-05-2017,31-05-2017,BANK OF BARODA,6336,4216,94648,0,133654,6036,353567,21.74886629,821.2027799,45828457,15117353,8759975,65557.16111,9801.417825
May,2017,5,01-05-2017,31-05-2017,STATE BANK OF INDIA,29150,29917,594037,0,4807860,98169,16002036,403.0143225,55724.88679,264888637,320809290,79695542,894155.4755,114597.0066
May,2017,5,01-05-2017,31-05-2017,AXIS BANK LTD,3234,11110,459242,0,3469177,62321,10507320,233.654189,32189.0356,20625087,22169040,18159561,102981.1519,26147.48635
May,2017,5,01-05-2017,31-05-2017,HDFC BANK LTD,5841,6399,422758,0,8840919,152128,33003678,825.9480546,104708.5359,24079920,27915404,34060320,138407.5219,46579.6307
May,2017,5,01-05-2017,31-05-2017,ICICI BANK LTD,5102,8620,334438,0,4310531,25694,16057746,94.747149,41169.18479,37160980,27248910,31581525,135939.0584,44882.92188
June,2017,6,01-06-2017,30-06-2017,BANK OF BARODA,6363,4200,98065,0,134129,6395,340481,23.99374279,839.5555976,46654860,15705599,8578362,67727.6403,9908.683043
June,2017,6,01-06-2017,30-06-2017,STATE BANK OF INDIA,28981,30310,605535,0,4932698,99015,15517077,400.8670201,60048.8464,265434590,327674875,76443770,948792.6371,117213.4829
June,2017,6,01-06-2017,30-06-2017,AXIS BANK LTD,3235,11076,467237,0,3522188,60448,9957826,235.182601,32544.40265,20918112,21459682,17537249,103766.5255,26649.5819
June,2017,6,01-06-2017,30-06-2017,HDFC BANK LTD,5845,6375,423268,0,9037897,157467,31393576,856.4456546,100785.1321,24307355,28559485,32987781,144751.5357,47218.10907
June,2017,6,01-06-2017,30-06-2017,ICICI BANK LTD,5141,8639,336697,0,4346246,25625,15083414,95.069641,39753.39476,37574855,28018533,30667782,141117.8969,45716.83158
July,2017,7,01-07-2017,31-07-2017,BANK OF BARODA,6373,3849,101758,0,134507,6553,334177,23.9975276,751.9840961,47498221,16762312,9020195,68809.71349,9142.460681
July,2017,7,01-07-2017,31-07-2017,STATE BANK OF INDIA,28737,30476,613270,0,4975317,110375,16071405,429.8489452,56846.17542,266494994,347873356,74954333,951057.0044,103999.8634
July,2017,7,01-07-2017,31-07-2017,AXIS BANK LTD,3250,11091,470011,0,3618692,64718,9745431,244.903077,28656.71968,21268778,22664691,17721960,104199.2186,24912.03714
July,2017,7,01-07-2017,31-07-2017,HDFC BANK LTD,5844,6383,420950,0,9250065,173600,32253765,916.0888719,98577.59316,24554740,30447067,33708582,149390.7828,44846.78766
July,2017,7,01-07-2017,31-07-2017,ICICI BANK LTD,5151,8708,345309,0,4381052,28718,15158655,101.634699,39645.22564,37911192,29432240,31400604,142561.683,43484.58883
August,2017,8,01-08-2017,31-08-2017,BANK OF BARODA,6333,3811,103297,0,134927,7325,339374,26.03586686,751.4594296,47897690,17185943,9885861,70656.09694,9329.1417
August,2017,8,01-08-2017,31-08-2017,STATE BANK OF INDIA,28525,30675,625872,0,5090095,121311,17368773,467.5347793,62498.91185,268750262,355890702,77272254,984277.5527,105828.6067
August,2017,8,01-08-2017,31-08-2017,AXIS BANK LTD,3260,11124,471320,0,3732639,69912,10267963,268.839957,33920.65162,21293444,23478165,17904249,107445.8534,24885.24191
August,2017,8,01-08-2017,31-08-2017,HDFC BANK LTD,5840,6385,417700,0,9427672,184076,33177052,954.5561887,104807.9541,24743431,31106443,33844896,152876.375,45458.47277
August,2017,8,01-08-2017,31-08-2017,ICICI BANK LTD,5181,8761,352309,0,4422562,31513,15620398,110.172132,39718.89762,38316793,30113551,30985736,145735.4638,43113.89362
September,2017,9,01-09-2017,30-09-2017,BANK OF BARODA,6337,3799,104831,0,134951,7400,335299,25.94018668,787.3467976,48204663,17715618,10138625,73238.22091,9345.540895
September,2017,9,01-09-2017,30-09-2017,STATE BANK OF INDIA,28952,29964,641938,0,5255704,121328,17136661,472.974474,67454.26615,272097218,346794275,77245776,1009282.145,116265.285
