month,year,month_number,start_date,end_date,bank_name,no_atms_on_site,no_atms_off_site,no_pos_on_line,no_pos_off_line,no_credit_cards,no_credit_card_atm_txn,no_credit_card_pos_txn,no_credit_card_atm_txn_value_in_mn,no_credit_card_pos_txn_value_in_mn,no_debit_cards,no_debit_card_atm_txn,no_debit_card_pos_txn,no_debit_card_atm_txn_value_in_mn,no_debit_card_pos_txn_value_in_mn
September,2017,9,01-09-2017,30-09-2017,AXIS BANK LTD,3178,11154,465938,0,3823356,72207,10314755,283.246967,35790.1153,21541697,24554793,18147464,113051.4219,25851.91383
September,2017,9,01-09-2017,30-09-2017,HDFC BANK LTD,5840,6419,407711,0,9624444,177760,32686525,970.3860063,109484.2168,24866255,32137232,33939384,159521.4553,46522.16596
September,2017,9,01-09-2017,30-09-2017,ICICI BANK LTD,5202,8590,326250,0,4490177,30041,14576619,105.576425,39561.97951,38728924,30792842,30554641,150169.5474,43025.67437
October,2017,10,01-10-2017,31-10-2017,BANK OF BARODA,6340,3730,103510,0,135126,7030,349186,25.49755731,856.9004867,48440508,18568098,11125666,81092.40581,11272.08771
October,2017,10,01-10-2017,31-10-2017,STATE BANK OF INDIA,28703,30067,651297,0,5412156,126549,18823489,485.667555,74961.92712,274956279,349373556,79941223,1047545.552,123073.1448
October,2017,10,01-10-2017,31-10-2017,AXIS BANK LTD,3102,11127,472415,0,3883058,73578,11045831,296.87757,38379.6956,21593535,27873485,19499284,119640.3569,30860.691
October,2017,10,01-10-2017,31-10-2017,HDFC BANK LTD,5839,6329,408351,0,9784186,176672,34852409,959.6767292,119416.5392,25055326,33522304,35813668,170284.2023,53564.11723
October,2017,10,01-10-2017,31-10-2017,ICICI BANK LTD,5204,8713,333884,0,4555750,33816,16706145,120.804758,47081.17281,38945912,32495375,32442327,162111.9676,49625.56839
November,2017,11,01-11-2017,30-11-2017,BANK OF BARODA,6401,3652,93533,0,134639,6702,329883,24.4557673,780.3206153,49147192,18250907,10410107,77958.34969,10336.51407
November,2017,11,01-11-2017,30-11-2017,STATE BANK OF INDIA,28626,30276,634747,0,5641724,127071,17301631,480.632451,71454.21943,275083261,342563742,77749867,1037696.339,108061.0579
November,2017,11,01-11-2017,30-11-2017,AXIS BANK LTD,2972,11044,472415,0,3971321,77975,10557501,311.183296,38431.47741,21835541,26901933,18497048,112351.8855,26517.45315
November,2017,11,01-11-2017,30-11-2017,HDFC BANK LTD,5850,6354,410066,0,9976842,171848,32833460,933.5786195,108026.4998,25002096,31391923,34566486,156193.7391,47175.78556
November,2017,11,01-11-2017,30-11-2017,ICICI BANK LTD,5223,8941,342063,0,4648885,33219,15473320,114.376981,43753.86105,39584568,31385671,31470747,154142.0433,44391.41494
December,2017,12,01-12-2017,31-12-2017,BANK OF BARODA,6415,3612,92092,0,134753,6879,340582,25.02633146,802.6391309,49911153,18798766,10785268,79909.35067,10749.40048
December,2017,12,01-12-2017,31-12-2017,STATE BANK OF INDIA,28435,30558,633640,0,5750415,131212,19212446,493.804546,75409.78504,278246603,360648020,83961854,1089293.104,120138.2387
December,2017,12,01-12-2017,31-12-2017,AXIS BANK LTD,2883,11094,479208,0,4145254,81518,11006659,325.028502,39507.47541,22121624,27274130,20048229,118441.6601,29852.94954
December,2017,12,01-12-2017,31-12-2017,HDFC BANK LTD,5851,6482,410488,0,10188735,180158,35622883,961.42445,118308.7498,24827960,34536344,37671882,173537.2626,54045.04554
December,2017,12,01-12-2017,31-12-2017,ICICI BANK LTD,5225,9037,335343,0,4726983,34885,16573526,123.04724,47816.33844,40104247,33379695,34167276,165488.1393,50433.08623
January,2018,1,01-01-2018,31-01-2018,BANK OF BARODA,6420,3615,87812,0,134772,6356,338310,22.54250691,796.631103,50758514,18972607,11280061,80779.93065,11286.55151
January,2018,1,01-01-2018,31-01-2018,STATE BANK OF INDIA,26507,32582,630068,0,5909429,139998,20209552,516.3074593,61644.80768,276790651,351515682,88809837,1039989.28,124974.4196
January,2018,1,01-01-2018,31-01-2018,AXIS BANK LTD,2892,11091,491186,0,4230170,86219,12099528,341.788514,44121.75789,22244243,26138575,20041576,113284.674,29375.40457
January,2018,1,01-01-2018,31-01-2018,HDFC BANK LTD,5865,6492,404050,0,10375599,186521,37050384,964.081258,121691.3675,23724406,32633767,36449062,163609.6946,51328.14214
January,2018,1,01-01-2018,31-01-2018,ICICI BANK LTD,5227,9079,328525,0,4822832,36170,16988227,125.491594,46059.30403,40716438,31582992,33317356,156018.7664,47476.77084
February,2018,2,01-02-2018,28-02-2018,BANK OF BARODA,6436,3508,81440,0,134792,5549,297953,20.7758,708.394,51386654,18134796,10999174,78504.5,10628.7
February,2018,2,01-02-2018,28-02-2018,STATE BANK OF INDIA,26505,32680,630836,0,6065830,124015,17889710,468.607,58942.4,279403266,343309307,81363638,1003150,109766
February,2018,2,01-02-2018,28-02-2018,AXIS BANK LTD,2776,11099,496894,0,4316824,78066,10614992,321.456,38499,22318560,24485448,18886200,105412,26780.3
February,2018,2,01-02-2018,28-02-2018,HDFC BANK LTD,5870,6550,406824,0,10547573,171809,32575673,917.497,106927,24118696,29864294,34518407,152298,46132.9
February,2018,2,01-02-2018,28-02-2018,ICICI BANK LTD,5225,9113,320344,0,4891339,34695,15134487,120.999,43367.6,40882647,30421998,30922788,153059,43105.2
March,2018,3,01-03-2018,31-03-2018,BANK OF BARODA,6286,3418,77253,0,125563,5974,319728,22.894,773.384,51947716,19238886,12594592,81887,11758.8
March,2018,3,01-03-2018,31-03-2018,STATE BANK OF INDIA,26579,32962,609789,0,6258360,141238,20229099,540.16,70230.2,278467823,365769871,92932626,1050670,126023
March,2018,3,01-03-2018,31-03-2018,AXIS BANK LTD,2722,11092,502226,0,4486394,88371,11779221,363.012,48025.1,22340847,27468860,21273870,131604,30627.5
March,2018,3,01-03-2018,31-03-2018,HDFC BANK LTD,5867,6768,403567,0,10686376,193311,36041678,1042.25,122950,24318975,34944606,38578119,179936,53861.8
March,2018,3,01-03-2018,31-03-2018,ICICI BANK LTD,5237,9130,325358,0,4997535,38455,16326117,136.902,49300.2,41499827,33165563,34711851,167845,50017.7
April,2018,4,01-04-2018,30-04-2018,BANK OF BARODA,3428,4918,74383,0,126884,5411,332833,21.0908,815.964,52549602,18711724,13724789,81694,12855.2
April,2018,4,01-04-2018,30-04-2018,STATE BANK OF INDIA,26343,32949,613877,0,6357785,129941,21245813,511.29,75460.6,279796198,362428635,94602321,1065910,139835
April,2018,4,01-04-2018,30-04-2018,AXIS BANK LTD,2596,11053,505153,0,4524738,82593,12274499,340.208,46410.8,22613799,26267982,22224131,127303,32863.9
April,2018,4,01-04-2018,30-04-2018,HDFC BANK LTD,5874,6764,408770,0,10794694,173027,36781856,932.993,122060,24537320,33090783,39690646,171070,56155.3
April,2018,4,01-04-2018,30-04-2018,ICICI BANK LTD,5244,9135,329108,0,5030900,38648,18457317,135.848,53334.2,41993787,31609175,36441706,161325,52894.2
May,2018,5,01-05-2018,31-05-2018,BANK OF BARODA,6295,3424,72880,0,128507,5643,349339,23.3814,834.346,53166018,19117773,15849372,81632.3,13363.9
May,2018,5,01-05-2018,31-05-2018,STATE BANK OF INDIA,26336,32997,618452,0,6472514,131352,21861288,518.262,78523.6,282976998,352751599,97390937,1065290,141697
May,2018,5,01-05-2018,31-05-2018,AXIS BANK LTD,2427,10939,505792,0,4576834,81538,13127005,338.128,48698.8,23147088,23744739,23046431,111259,33744.7
May,2018,5,01-05-2018,31-05-2018,HDFC BANK LTD,5877,6829,414056,0,10990935,181659,38322777,960.946,129693,24939721,33711489,41316850,173978,58593.2
May,2018,5,01-05-2018,31-05-2018,ICICI BANK LTD,5256,9133,333074,0,5187404,38584,18566905,138.684,54020.3,42509897,31982412,37037674,160839,53627.4
June,2018,6,01-06-2018,30-06-2018,BANK OF BARODA,6263,3352,71517,0,132095,5585,341913,22.4147,836.186,53918295,19124351,16325772,82404.3,13861.4
June,2018,6,01-06-2018,30-06-2018,STATE BANK OF INDIA,26389,33209,623113,0,6596823,125495,20793632,490.923,76095.3,289001785,353080704,98849506,1085680,145557
June,2018,6,01-06-2018,30-06-2018,AXIS BANK LTD,2259,10575,501204,0,4657691,80032,13096699,337.656,48013.6,23659812,23507269,23340394,110260,35080.2
June,2018,6,01-06-2018,30-06-2018,HDFC BANK LTD,5874,6934,414144,0,11189745,179525,37412545,955.422,129087,25153276,33919107,41774406,177624,60530.5
June,2018,6,01-06-2018,30-06-2018,ICICI BANK LTD,5260,9134,337523,0,5276538,36955,17649845,132.881,51198.9,42980438,31944392,36919790,162662,54826.5
July,2018,7,01-07-2018,31-07-2018,BANK OF BARODA,6356,3273,69931,0,137253,6368,365825,26.10873059,864.5816068,54630078,19971916,13248212,83120.77814,13799.79448
July,2018,7,01-07-2018,31-07-2018,STATE BANK OF INDIA,26428,33093,545835,0,6690424,133257,22880688,503.810026,82400.29936,297794966,365668653,100161611,1079182.345,144055.7661
July,2018,7,01-07-2018,31-07-2018,AXIS BANK LTD,2167,10579,504066,0,4755141,86494,13325420,357.280445,48352.41511,25455198,24516137,23972927,115790.0752,34792.95787
July,2018,7,01-07-2018,31-07-2018,HDFC BANK LTD,5884,6974,418960,0,11378100,182882,40328771,988.513584,133064.3639,25491645,34564652,43457383,176844.4932,61573.13625
July,2018,7,01-07-2018,31-07-2018,ICICI BANK LTD,5271,9123,340635,0,5400244,42668,20062990,146.404921,54226.61487,43129482,32467700,37887228,160394.8389,55412.07029
August,2018,8,01-08-2018,31-08-2018,BANK OF BARODA,6359,3267,68846,0,143466,6645,388607,26.16684941,889.825371,55468280,20991613,11875014,86681.67397,13589.45225
August,2018,8,01-08-2018,31-08-2018,STATE BANK OF INDIA,26428,33093,551934,0,6851249,135549,22484822,513.505297,82038.84313,307029951,376155878,101375836,1107891.89,147288.2025
August,2018,8,01-08-2018,31-08-2018,AXIS BANK LTD,2131,10536,507512,0,4885182,90581,13544537,375.147229,47512.73322,27863136,26858946,24781851,112994.2203,35880.42452
August,2018,8,01-08-2018,31-08-2018,HDFC BANK LTD,5890,7039,415769,0,11570453,191611,39849365,1020.726179,132607.4144,25876605,35996429,43937828,185973.9865,62408.84344
August,2018,8,01-08-2018,31-08-2018,ICICI BANK LTD,5284,9104,343676,0,5507862,44222,19412404,151.247671,53278.02588,43750707,33469906,38505064,166597.7935,56379.84879
September,2018,9,01-09-2018,30-09-2018,BANK OF BARODA,6383,3249,69160,0,151359,6737,388351,26.08243628,890.6871339,56503336,20450762,12408635,83104.27129,13017.92324
September,2018,9,01-09-2018,30-09-2018,STATE BANK OF INDIA,26428,33093,559395,0,7030584,128934,21279558,489.385967,77835.10034,309251292,373352071,100932242,1065682.821,132594.8439
September,2018,9,01-09-2018,30-09-2018,AXIS BANK LTD,2109,10551,502206,0,4971231,85292,12849794,362.199853,46149.92488,28448032,27340655,25178936,133733.5454,34493.31823
September,2018,9,01-09-2018,30-09-2018,HDFC BANK LTD,5895,7123,424852,0,11768115,183860,38576484,1010.474904,130403.9841,26081703,35376023,44982096,180459.4676,60186.34946
September,2018,9,01-09-2018,30-09-2018,ICICI BANK LTD,5289,9128,345740,0,5603107,43945,18548911,153.075127,51211.46071,44230179,32672330,37901546,160498.5146,51750.62685
October,2018,10,01-10-2018,31-10-2018,BANK OF BARODA,6351,3272,68952,0,162528,7849,445492,22.98155541,1042.892095,57368918,22621174,13813713,94606.67259,15145.89704
October,2018,10,01-10-2018,31-10-2018,STATE BANK OF INDIA,25889,32840,566448,0,7199778,147533,25146139,562.107205,96882.9828,320197282,412820794,109692050,1163185.825,163533.4291
October,2018,10,01-10-2018,31-10-2018,AXIS BANK LTD,2102,10572,507061,0,5159624,98813,15492376,419.323857,58156.16891,26911768,29600839,27124764,146673.7778,42320.89025
October,2018,10,01-10-2018,31-10-2018,HDFC BANK LTD,5910,7111,435036,0,11940652,202780,44547080,1129.327961,163400.6619,26331355,37812886,48473183,195158.1962,74452.48488
October,2018,10,01-10-2018,31-10-2018,ICICI BANK LTD,5296,9220,354527,0,5709486,50728,21564174,175.6554736,61811.76311,44722752,34829187,40631376,173560.905,60449.97412
November,2018,11,01-11-2018,30-11-2018,BANK OF BARODA,6337,3264,68961,0,174606,7899,452440,31.23444857,1076.798263,57804228,20910945,12319534,90439.76914,15033.75754
November,2018,11,01-11-2018,30-11-2018,STATE BANK OF INDIA,25804,32749,574359,0,7306243,134426,22856602,519.326829,89811.32525,323092753,402154648,108956285,1068189.111,166493.8437
November,2018,11,01-11-2018,30-11-2018,AXIS BANK LTD,2101,10590,494230,0,5245839,90217,13976361,394.42867,51314.64051,26978062,28562200,26029727,144057.8707,40201.63406
November,2018,11,01-11-2018,30-11-2018,HDFC BANK LTD,5918,7126,444512,0,12057532,179844,40173574,1031.412556,148642.9085,26653087,36671900,45845008,190961.0005,70284.088
November,2018,11,01-11-2018,30-11-2018,ICICI BANK LTD,5296,9413,360953,0,5821171,46365,19651886,167.296194,55807.21448,44964741,33945757,37600900,172642.9158,57281.54446
December,2018,12,01-12-2018,31-12-2018,BANK OF BARODA,6410,3251,68490,0,187809,8640,511803,33.429271,1134.266583,58459198,21698668,12432217,91159.14741,14821.25942
December,2018,12,01-12-2018,31-12-2018,STATE BANK OF INDIA,25625,32725,577288,0,7525239,149456,24963924,570.602267,92899.14173,311046955,457980402,108354686,1066365.182,153355.0185
December,2018,12,01-12-2018,31-12-2018,AXIS BANK LTD,2092,10613,507919,0,5449056,100194,14898728,427.620868,57061.38911,26165335,29179869,27426176,144539.853,40191.29334
December,2018,12,01-12-2018,31-12-2018,HDFC BANK LTD,5964,7196,446679,0,12234425,193251,43232633,1082.36879,153882.2263,26581644,38111706,48636829,190900.8662,72974.08559
December,2018,12,01-12-2018,31-12-2018,ICICI BANK LTD,5286,9658,370040,0,6040131,51175,21690534,179.082834,59496.1946,45397548,35145103,40446783,175553.0751,59906.26255
January,2019,1,01-01-2019,31-01-2019,BANK OF BARODA,6436,3249,66329,0,202667,9092,543401,34.451755,1205.259072,59257938,21373138,11975069,90696.79203,14611.72087
January,2019,1,01-01-2019,31-01-2019,STATE BANK OF INDIA,25654,32816,577986,0,7742996,149002,25599252,562.5805259,100833.7074,305814823,447453519,108314800,1026932.925,149564.335
January,2019,1,01-01-2019,31-01-2019,AXIS BANK LTD,2070,10500,514190,0,5559196,99268,15276604,416.294264,55135.31814,25599955,28664882,26883452,143003.298,38792.06466
January,2019,1,01-01-2019,31-01-2019,HDFC BANK LTD,5982,7089,462418,0,12360786,183928,43027816,1022.324502,153369.3084,26278071,36736004,46661439,185292.6053,68081.33974
January,2019,1,01-01-2019,31-01-2019,ICICI BANK LTD,5292,9776,377301,0,6256007,49900,21993487,171.303043,60400.77479,45143606,34186107,39264708,171956.4862,55393.34002
February,2019,2,01-02-2019,28-02-2019,BANK OF BARODA,6430,3247,51960,0,216885,8515,526791,32.4381,1156.378356,59918420,19719888,10904078,84197.03604,12860.36737
February,2019,2,01-02-2019,28-02-2019,STATE BANK OF INDIA,25560,32816,579508,0,7998808,135768,22340028,522.003167,85603.31944,326078311,401232064,98839407,998075.516,133178.9564
February,2019,2,01-02-2019,28-02-2019,AXIS BANK LTD,2033,10257,506161,0,5713303,89773,13573383,387.382857,47298.78868,23862171,26967163,25041308,135411.4741,36671.1598
February,2019,2,01-02-2019,28-02-2019,HDFC BANK LTD,5989,7043,471641,0,12489925,173007,38045263,999.704778,134686.4611,26658610,34783795,42658714,178057.862,58880.57902
February,2019,2,01-02-2019,28-02-2019,ICICI BANK LTD,5250,9711,384901,0,6428389,45973,19811181,160.270734,54170.41722,45283613,32065512,36192841,163380.8805,50315.25017
March,2019,3,01-03-2019,31-03-2019,BANK OF BARODA,6329,3243,63250,0,231277,9723,652002,39.13173095,1391.325761,60757947,21380280,12629611,90562.79596,14164.85974
March,2019,3,01-03-2019,31-03-2019,STATE BANK OF INDIA,25555,32860,575358,0,8271446,154499,26511681,595.231684,94264.16353,316263253,417169584,117614529,1090231.999,152455.4322
March,2019,3,01-03-2019,31-03-2019,AXIS BANK LTD,2006,9795,507409,0,5959857,102326,15508823,442.153765,62124.72147,24510625,30384309,28928098,152110.1142,41014.86574
March,2019,3,01-03-2019,31-03-2019,HDFC BANK LTD,6036,7124,490180,0,12486918,190903,43869321,1104.071645,161072.8366,26997235,39437806,49727712,201946.8407,70639.15297
March,2019,3,01-03-2019,31-03-2019,ICICI BANK LTD,5237,9750,391625,0,6645716,52688,22836023,185.519849,62152.5686,44787752,35862767,41971028,183292.0452,59136.92547
April,2019,4,01-04-2019,30-04-2019,BANK OF BARODA,9126,3980,79813,0,305936,19455,789597,85.370015,1722.897255,72760353,30539459,16472373,119082.9278,20235.21033
April,2019,4,01-04-2019,30-04-2019,STATE BANK OF INDIA,25583,32885,580765,0,8545759,154499,26511681,595.231684,94792.48247,297073038,382742667,118453038,1100651.296,164191.4826
April,2019,4,01-04-2019,30-04-2019,AXIS BANK LTD,5261,11571,504004,0,6076537,106673,16552071,455.035372,60699.96327,24513438,28563247,28348998,144103.5874,41149.60093
April,2019,4,01-04-2019,30-04-2019,HDFC BANK LTD,6069,7193,531547,0,12574139,180818,44680208,1035.074507,161032.8446,27425468,37099927,48489873,191832.4559,71518.77336
April,2019,4,01-04-2019,30-04-2019,ICICI BANK LTD,5216,9800,353347,0,6826140,51413,23600721,180.602374,65059.62475,44769955,33797897,40926673,174744.9273,58265.67387
May,2019,5,01-05-2019,31-05-2019,BANK OF BARODA,9321,3850,78791,0,324275,21107,838895,92.75806377,1883.97207,73384771,32035602,16675739,125633.462,14651.52898
May,2019,5,01-05-2019,31-05-2019,STATE BANK OF INDIA,25606,32883,589127,0,8734604,160944,28644056,610.928567,105373.1453,297165746,376403513,117026441,1130261.407,176121.1988
May,2019,5,01-05-2019,31-05-2019,AXIS BANK LTD,5257,11631,496598,0,6170677,102603,16677302,442.642055,64455.15308,24185091,29505062,28524901,147832.5226,43053.13785
May,2019,5,01-05-2019,31-05-2019,HDFC BANK LTD,6081,7239,563264,0,12679846,185365,45870315,1087.520462,172032.7329,27924345,38952187,50527755,202573.6261,77378.67755
May,2019,5,01-05-2019,31-05-2019,ICICI BANK LTD,5214,9849,359529,0,7013846,51851,24462656,186.42968,67520.54551,44806067,34951713,41611367,180612.002,61794.68902
June,2019,6,01-06-2019,30-06-2019,BANK OF BARODA,9315,3843,77947,0,338422,20011,868300,86.5905,1890.504022,74200684,30569165,17325235,117955.82,22226.57488
June,2019,6,01-06-2019,30-06-2019,STATE BANK OF INDIA,25725,32770,597848,0,8821597,136230,27989776,532.567804,101575.7185,302737489,371824160,116467790,1089019.465,170663.4557
June,2019,6,01-06-2019,30-06-2019,AXIS BANK LTD,5235,11781,498932,0,6247776,93074,15915513,407.498269,61213.10842,22985949,28143987,28250210,138894.9615,43126.85435
June,2019,6,01-06-2019,30-06-2019,HDFC BANK LTD,6083,7312,618257,0,12791247,174254,44627028,1038.71061,162385.1352,28358262,38105538,50782996,195912.5592,74933.05277
June,2019,6,01-06-2019,30-06-2019,ICICI BANK LTD,5219,9882,415463,0,7211154,50336,24069058,181.974289,64729.87157,44868884,33761075,41436398,171522.8173,61768.58793
July,2019,7,01-07-2019,31-07-2019,BANK OF BARODA,9388,3846,66494,0,353114,20238,886837,864.8662558,18930.89686,75194532,32145143,18132895,1212531.81,226563.038
July,2019,7,01-07-2019,31-07-2019,STATE BANK OF INDIA,25793,32841,608542,0,9096320,139672,30868693,5391.58512,1120285.386,297610598,379148480,120758113,10778635.83,1719644.323
July,2019,7,01-07-2019,31-07-2019,AXIS BANK LTD,5262,11910,497917,0,6365636,101812,17773898,4370.46142,631102.0671,22754410,27801324,28505609,1348949.144,421479.1222
July,2019,7,01-07-2019,31-07-2019,HDFC BANK LTD,6075,7325,656103,0,12976251,183937,48011222,10832.84767,1674048.724,28943050,37984244,51944501,1913117.198,772081.428
July,2019,7,01-07-2019,31-07-2019,ICICI BANK LTD,5200,9881,421639,0,7480120,51910,26568869,1843.36955,686522.1758,44903820,33098252,42056582,1648220.578,623647.3974
August,2019,8,01-08-2019,31-08-2019,BANK OF BARODA,9400,3831,65815,0,371033,20747,942303,863.8862766,19598.76943,76285240,32300901,19509658,1322241.656,261546.1613
August,2019,8,01-08-2019,31-08-2019,STATE BANK OF INDIA,25667,32995,612471,0,9316553,137825,30731537,5326.42035,1090469.638,299386547,376227248,119943764,10763033.54,1647902.866
August,2019,8,01-08-2019,31-08-2019,AXIS BANK LTD,5292,12019,498354,0,6614298,96010,17452053,4131.15135,639859.1368,22800710,28173088,28735959,1386518.635,420330.2931
August,2019,8,01-08-2019,31-08-2019,HDFC BANK LTD,6079,7350,674604,0,13138330,190106,47923500,11369.68421,1685383.53,29452180,39464154,53448447,2006358.948,787792.925
August,2019,8,01-08-2019,31-08-2019,ICICI BANK LTD,5197,9873,429851,0,7691843,48729,25777810,1763.26575,687252.2173,45083640,34114316,42546161,1715138.537,645093.414
